"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Mickey Campaniello","0","M","","00:07:22","3:13:14","1342","1312","1312",11594,"Mickey","Campaniello"
"Burton Portnoy","0","M","","00:07:22","3:13:15","1344","1314","1314",11595,"Burton","Portnoy"
"Sam Galizia","0","M","","00:07:22","3:13:16","1345","1315","1315",11596,"Sam","Galizia"
"Ian R Hill","0","M","","00:07:22","3:13:17","1346","1316","1316",11597,"Ian R Hill",""
"Philip M Lenihan","0","M","","00:07:22","3:13:21","1347","1317","1317",11601,"Philip M Lenihan",""
"David G Sanford","0","M","","00:07:22","3:13:26","1348","1318","1318",11606,"David G Sanford",""
"Michael Ranck","0","M","","00:07:22","3:13:27","1349","1319","1319",11607,"Michael","Ranck"
"Donald Carlin","0","M","","00:07:22","3:13:28","1350","1320","1320",11608,"Donald","Carlin"
"James Fischer","0","M","","00:07:22","3:13:29","1351","1321","1321",11609,"James","Fischer"
"Frederick Pracht","0","M","","00:07:22","3:13:30","1352","1322","1322",11610,"Frederick","Pracht"
"Ellen Wessel","0","F","","00:07:22","3:13:31","1353","31","31",11611,"Ellen","Wessel"
"John P Kennedy","0","M","","00:07:22","3:13:32","1354","1323","1323",11612,"John P Kennedy",""
"John M Leclaire","0","M","","00:07:22","3:13:33","1355","1324","1324",11613,"John M Leclaire",""
"David C Demarest","0","M","","00:07:22","3:13:34","1356","1325","1325",11614,"David C Demarest",""
"Bob Muller","0","M","","00:07:23","3:13:37","1357","1326","1326",11617,"Bob","Muller"
"William A Sibson","0","M","","00:07:23","3:13:39","1358","1327","1327",11619,"William A Sibson",""
"Michael L Duncan","0","M","","00:07:23","3:13:40","1359","1328","1328",11620,"Michael L Duncan",""
"Henry F Bisbee","0","M","","00:07:23","3:13:41","1360","1329","1329",11621,"Henry F Bisbee",""
"Bill Brace","0","M","","00:07:23","3:13:42","1361","1330","1330",11622,"Bill","Brace"
"Charles F Mueller","0","M","","00:07:23","3:13:43","1362","1331","1331",11623,"Charles F Mueller",""
"Howard Sennett","0","M","","00:07:23","3:13:44","1363","1332","1332",11624,"Howard","Sennett"
"Tom Grilk","0","M","","00:07:23","3:13:45","1364","1333","1333",11625,"Tom","Grilk"
"Richard Nair","0","M","","00:07:23","3:13:47","1365","1334","1334",11627,"Richard","Nair"
"Rodney L Smith","0","M","","00:07:23","3:13:49","1366","1335","1335",11629,"Rodney L Smith",""
"Leonard Gold","0","M","","00:07:23","3:13:51","1367","1336","1336",11631,"Leonard","Gold"
"Douglas J Conlon","0","M","","00:07:23","3:13:53","1368","1337","1337",11633,"Douglas J Conlon",""
"Ray Russell","0","M","","00:07:23","3:13:54","1369","1338","1338",11634,"Ray","Russell"
"James M Coggeshall","0","M","","00:07:23","3:13:57","1370","1339","1339",11637,"James M Coggeshall",""
"Alexander Madalis","0","M","","00:07:23","3:13:58","1371","1340","1340",11638,"Alexander","Madalis"
"David R Cochrane","0","M","","00:07:23","3:13:59","1372","1341","1341",11639,"David R Cochrane",""
"Fred L Fletcher","0","M","","00:07:24","3:14:04","1373","1342","1342",11644,"Fred L Fletcher",""
"Satoshi Yamagaki","0","M","","00:07:24","3:14:05","1374","1343","1343",11645,"Satoshi","Yamagaki"
"Judy M Lutter","0","F","","00:07:24","3:14:07","1375","32","32",11647,"Judy M Lutter",""
"Anthony D Domiano","0","M","","00:07:24","3:14:07","1375","1344","1344",11647,"Anthony D Domiano",""
"Lowell Lutter","0","M","","00:07:24","3:14:08","1377","1345","1345",11648,"Lowell","Lutter"
"Roberts W French","0","M","","00:07:24","3:14:08","1377","1345","1345",11648,"Roberts W French",""
"Yasuo Watanabe","0","M","","00:07:24","3:14:09","1379","1347","1347",11649,"Yasuo","Watanabe"
"Gary D Halford","0","M","","00:07:24","3:14:10","1380","1348","1348",11650,"Gary D Halford",""
"Diana Vinet","0","F","","00:07:24","3:14:14","1381","33","33",11654,"Diana","Vinet"
"Chris Manna","0","M","","00:07:24","3:14:14","1381","1349","1349",11654,"Chris","Manna"
"Edwin M Burrow","0","M","","00:07:24","3:14:15","1383","1350","1350",11655,"Edwin M Burrow",""
"Michael Frankfurt","0","M","","00:07:24","3:14:22","1384","1351","1351",11662,"Michael","Frankfurt"
"Pamela Bast","0","F","","00:07:24","3:14:24","1385","34","34",11664,"Pamela","Bast"
"Edmond Kimmel","0","M","","00:07:24","3:14:24","1385","1352","1352",11664,"Edmond","Kimmel"
"Robert A Forgue","0","M","","00:07:24","3:14:25","1387","1353","1353",11665,"Robert A Forgue",""
"Andrew Park","0","M","","00:07:24","3:14:27","1388","1354","1354",11667,"Andrew","Park"
"Keith A Kallay","0","M","","00:07:25","3:14:28","1389","1355","1355",11668,"Keith A Kallay",""
"Robbie H Logan","0","M","","00:07:25","3:14:33","1390","1356","1356",11673,"Robbie H Logan",""
"Ted Brock","0","M","","00:07:25","3:14:34","1391","1357","1357",11674,"Ted","Brock"
"Louis H Kerschner","0","M","","00:07:25","3:14:36","1392","1358","1358",11676,"Louis H Kerschner",""
"Ed Fuller","0","M","","00:07:25","3:14:37","1393","1359","1359",11677,"Ed","Fuller"
"Melvin Sims","0","M","","00:07:25","3:14:40","1394","1360","1360",11680,"Melvin","Sims"
"Lowell E Nickerson","0","M","","00:07:25","3:14:44","1395","1361","1361",11684,"Lowell E Nickerson",""
"Robert J Coyne","0","M","","00:07:25","3:14:53","1396","1362","1362",11693,"Robert J Coyne",""
"Richard Zawacki","0","M","","00:07:26","3:14:57","1397","1363","1363",11697,"Richard","Zawacki"
"Thomas K K McManus","0","M","","00:07:26","3:14:58","1398","1364","1364",11698,"Thomas K K McManus",""
"Richard Mines","0","M","","00:07:26","3:15:03","1399","1365","1365",11703,"Richard","Mines"
"D Eugene Johnson","0","M","","00:07:26","3:15:05","1400","1366","1366",11705,"D Eugene Johnson",""
"Carl Andersen","0","M","","00:07:26","3:15:07","1401","1367","1367",11707,"Carl","Andersen"
"Edward A Bezursik","0","M","","00:07:26","3:15:07","1401","1367","1367",11707,"Edward A Bezursik",""
"William H Weigel","0","M","","00:07:26","3:15:08","1403","1369","1369",11708,"William H Weigel",""
"David L Heck","0","M","","00:07:26","3:15:09","1404","1370","1370",11709,"David L Heck",""
"George Imes","0","M","","00:07:26","3:15:10","1405","1371","1371",11710,"George","Imes"
"Richard Pyle","0","M","","00:07:26","3:15:13","1406","1372","1372",11713,"Richard","Pyle"
"Walter C Bauer","0","M","","00:07:26","3:15:14","1407","1373","1373",11714,"Walter C Bauer",""
"Tom Sears","0","M","","00:07:26","3:15:15","1408","1374","1374",11715,"Tom","Sears"
"Alan R Nathan","0","M","","00:07:26","3:15:16","1409","1375","1375",11716,"Alan R Nathan",""
"Augustus Prince","0","M","","00:07:26","3:15:20","1410","1376","1376",11720,"Augustus","Prince"
"Hans Van Willigen","0","M","","00:07:27","3:15:21","1411","1377","1377",11721,"Hans Van Willigen",""
"Robert L Sandel","0","M","","00:07:27","3:15:22","1412","1378","1378",11722,"Robert L Sandel",""
"Joseph Phillips","0","M","","00:07:27","3:15:24","1413","1379","1379",11724,"Joseph","Phillips"
"Milner Ball","0","M","","00:07:27","3:15:24","1413","1379","1379",11724,"Milner","Ball"
"Ira Cohen","0","M","","00:07:27","3:15:25","1415","1381","1381",11725,"Ira","Cohen"
"Homer Marshall","0","M","","00:07:27","3:15:27","1416","1382","1382",11727,"Homer","Marshall"
"Robert Smith","0","M","","00:07:27","3:15:28","1417","1383","1383",11728,"Robert","Smith"
"Kenneth Pugh","0","M","","00:07:27","3:15:29","1418","1384","1384",11729,"Kenneth","Pugh"
"Richard L Bernardin","0","M","","00:07:27","3:15:29","1418","1384","1384",11729,"Richard L Bernardin",""
"Irving Taylor","0","M","","00:07:27","3:15:30","1420","1386","1386",11730,"Irving","Taylor"
"Jennifer L Daniell","0","F","","00:07:27","3:15:32","1421","35","35",11732,"Jennifer L Daniell",""
"Steve R Kaczor","0","M","","00:07:27","3:15:33","1422","1387","1387",11733,"Steve R Kaczor",""
"Rory B Conolly","0","M","","00:07:27","3:15:34","1423","1388","1388",11734,"Rory B Conolly",""
"Eugene C Ciccarelli","0","M","","00:07:27","3:15:36","1424","1389","1389",11736,"Eugene C Ciccarelli",""
"Gerald F Olsen","0","M","","00:07:27","3:15:38","1425","1390","1390",11738,"Gerald F Olsen",""
"Siegfried Meder","0","M","","00:07:27","3:15:39","1426","1391","1391",11739,"Siegfried","Meder"
"Charlie Baker","0","M","","00:07:27","3:15:40","1427","1392","1392",11740,"Charlie","Baker"
"Arthur S Bechoefer","0","M","","00:07:27","3:15:41","1428","1393","1393",11741,"Arthur S Bechoefer",""
"Paul Assini","0","M","","00:07:27","3:15:41","1428","1393","1393",11741,"Paul","Assini"
"Richard Bonifazi","0","M","","00:07:27","3:15:43","1430","1395","1395",11743,"Richard","Bonifazi"
"Gene Myers","0","M","","00:07:27","3:15:44","1431","1396","1396",11744,"Gene","Myers"
"Edward R Woelfle","0","M","","00:07:27","3:15:45","1432","1397","1397",11745,"Edward R Woelfle",""
"Edward D Toland","0","M","","00:07:28","3:15:50","1433","1398","1398",11750,"Edward D Toland",""
"Beegee J Labbe","0","M","","00:07:28","3:15:52","1434","1399","1399",11752,"Beegee J Labbe",""
"James R Seibel","0","M","","00:07:28","3:15:54","1435","1400","1400",11754,"James R Seibel",""
"John H Stokes","0","M","","00:07:28","3:15:54","1435","1400","1400",11754,"John H Stokes",""
"Alan H Price","0","M","","00:07:28","3:15:56","1437","1402","1402",11756,"Alan H Price",""
"John Baxter","0","M","Fairfax","00:07:28","3:15:57","1438","1403","1403",11757,"John","Baxter"
"Theodore Jenes","0","M","","00:07:28","3:15:57","1438","1403","1403",11757,"Theodore","Jenes"
"Ronald A Salupo","0","M","","00:07:28","3:15:58","1440","1405","1405",11758,"Ronald A Salupo",""
"William Beer","0","M","","00:07:28","3:15:59","1441","1406","1406",11759,"William","Beer"
"Patrick W McClintic","0","M","","00:07:28","3:16:01","1442","1407","1407",11761,"Patrick W McClintic",""
"Anthony B Helfet","0","M","","00:07:28","3:16:03","1443","1408","1408",11763,"Anthony B Helfet",""
"Herbert Hoffman","0","M","","00:07:28","3:16:05","1444","1409","1409",11765,"Herbert","Hoffman"
"Carlos Mora","0","M","","00:07:28","3:16:07","1445","1410","1410",11767,"Carlos","Mora"
"James E Long","0","M","","00:07:28","3:16:11","1446","1411","1411",11771,"James E Long",""
"Judith E Flook","0","F","","00:07:28","3:16:12","1447","36","36",11772,"Judith E Flook",""
"Kenneth C Tallman","0","M","","00:07:29","3:16:15","1448","1412","1412",11775,"Kenneth C Tallman",""
"David J Callard","0","M","","00:07:29","3:16:19","1449","1413","1413",11779,"David J Callard",""
"Edward A Dubilo","0","M","","00:07:29","3:16:21","1450","1414","1414",11781,"Edward A Dubilo",""
"Robert L Oatley","0","M","","00:07:29","3:16:22","1451","1415","1415",11782,"Robert L Oatley",""
"Mark R Paprocki","0","M","","00:07:29","3:16:23","1452","1416","1416",11783,"Mark R Paprocki",""
"Joseph Ryan","0","M","","00:07:29","3:16:24","1453","1417","1417",11784,"Joseph","Ryan"
"Jesse Kregal","0","M","","00:07:29","3:16:28","1454","1418","1418",11788,"Jesse","Kregal"
"Andre Richard","0","M","","00:07:29","3:16:29","1455","1419","1419",11789,"Andre","Richard"
"George Sheehan","0","M","","00:07:29","3:16:30","1456","1420","1420",11790,"George","Sheehan"
"Dwight Galloway","0","M","","00:07:29","3:16:32","1457","1421","1421",11792,"Dwight","Galloway"
"Robert L Lamberson","0","M","","00:07:29","3:16:33","1458","1422","1422",11793,"Robert L Lamberson",""
"Stanley Vancelette","0","M","","00:07:29","3:16:33","1458","1422","1422",11793,"Stanley","Vancelette"
"Mark E Davison","0","M","","00:07:29","3:16:34","1460","1424","1424",11794,"Mark E Davison",""
"Robert Day","0","M","","00:07:30","3:16:43","1461","1425","1425",11803,"Robert","Day"
"Roger K Bailey","0","M","","00:07:30","3:16:44","1462","1426","1426",11804,"Roger K Bailey",""
"Thomas A Powell","0","M","","00:07:30","3:16:47","1463","1427","1427",11807,"Thomas A Powell",""
"Jim Bradner","0","M","","00:07:30","3:16:48","1464","1428","1428",11808,"Jim","Bradner"
"Patrick E Cronin","0","M","","00:07:30","3:16:48","1464","1428","1428",11808,"Patrick E Cronin",""
"Daniel L Walter","0","M","","00:07:30","3:16:54","1466","1430","1430",11814,"Daniel L Walter",""
"Peter S Fernald","0","M","","00:07:30","3:16:54","1466","1430","1430",11814,"Peter S Fernald",""
"Robin D Clark","0","M","","00:07:30","3:16:55","1468","1432","1432",11815,"Robin D Clark",""
"Gregory B Lilley","0","M","","00:07:30","3:16:56","1469","1433","1433",11816,"Gregory B Lilley",""
"Duane D Shaffer","0","M","","00:07:30","3:16:57","1470","1434","1434",11817,"Duane D Shaffer",""
"Henry R Peck","0","M","","00:07:30","3:16:57","1470","1434","1434",11817,"Henry R Peck",""
"Karl Hans Grelle","0","M","","00:07:30","3:16:58","1472","1436","1436",11818,"Karl Hans Grelle",""
"Gene A Minor","0","M","","00:07:30","3:16:59","1473","1437","1437",11819,"Gene A Minor",""
"Joe K Henderson","0","M","","00:07:30","3:17:00","1474","1438","1438",11820,"Joe K Henderson",""
"Miller Brown","0","M","","00:07:30","3:17:01","1475","1439","1439",11821,"Miller","Brown"
"Paul Christopher","0","M","","00:07:30","3:17:01","1475","1439","1439",11821,"Paul","Christopher"
"Joe H McGinness","0","M","","00:07:30","3:17:02","1477","1441","1441",11822,"Joe H McGinness",""
"Roy T Lydon","0","M","","00:07:30","3:17:02","1477","1441","1441",11822,"Roy T Lydon",""
"J Dennis Deasy","0","M","","00:07:30","3:17:03","1479","1443","1443",11823,"J Dennis Deasy",""
"Philip Hager","0","M","","00:07:30","3:17:05","1480","1444","1444",11825,"Philip","Hager"
"Richard Walsh","0","M","","00:07:31","3:17:06","1481","1445","1445",11826,"Richard","Walsh"
"Edward B Lilly","0","M","","00:07:31","3:17:07","1482","1446","1446",11827,"Edward B Lilly",""
"Norman A Conti","0","M","","00:07:31","3:17:09","1483","1447","1447",11829,"Norman A Conti",""
"Robert Ryan","0","M","","00:07:31","3:17:15","1484","1448","1448",11835,"Robert","Ryan"
"John J Sheehan","0","M","","00:07:31","3:17:21","1485","1449","1449",11841,"John J Sheehan",""
"Mike J Rowerdink","0","M","","00:07:31","3:17:21","1485","1449","1449",11841,"Mike J Rowerdink",""
"Daniel D Cruttenden","0","M","","00:07:31","3:17:26","1487","1451","1451",11846,"Daniel D Cruttenden",""
"Michael Kingston","0","M","","00:07:32","3:17:33","1488","1452","1452",11853,"Michael","Kingston"
"Richard S Heilman","0","M","","00:07:32","3:17:36","1489","1453","1453",11856,"Richard S Heilman",""
"Owen McCrudden","0","M","","00:07:32","3:17:41","1490","1454","1454",11861,"Owen","McCrudden"
"William Holton","0","M","","00:07:32","3:17:41","1490","1454","1454",11861,"William","Holton"
"Charles A Levine","0","M","","00:07:32","3:17:44","1492","1456","1456",11864,"Charles A Levine",""
"Charles Tabor","0","M","","00:07:32","3:17:45","1493","1457","1457",11865,"Charles","Tabor"
"John J LeRose","0","M","","00:07:32","3:17:45","1493","1457","1457",11865,"John J LeRose",""
"Joseph M Carlin","0","M","","00:07:32","3:17:45","1493","1457","1457",11865,"Joseph M Carlin",""
"Courtney Jones","0","M","","00:07:32","3:17:46","1496","1460","1460",11866,"Courtney","Jones"
"Dale A Johnson","0","M","","00:07:32","3:17:48","1497","1461","1461",11868,"Dale A Johnson",""
"Robert L Schnell","0","M","","00:07:32","3:17:48","1497","1461","1461",11868,"Robert L Schnell",""
"John J Zeall","0","M","","00:07:32","3:17:49","1499","1463","1463",11869,"John J Zeall",""
"Ted B Helms","0","M","","00:07:32","3:17:49","1499","1463","1463",11869,"Ted B Helms",""
"Amitai F Aviram","0","M","","00:07:32","3:17:50","1501","1465","1465",11870,"Amitai F Aviram",""
"Raymond Reighn","0","M","","00:07:32","3:17:50","1501","1465","1465",11870,"Raymond","Reighn"
"Roy J Kiggins","0","M","","00:07:32","3:17:50","1501","1465","1465",11870,"Roy J Kiggins",""
"James H Acton","0","M","","00:07:32","3:17:52","1504","1468","1468",11872,"James H Acton",""
"Don Facey","0","M","","00:07:32","3:17:56","1505","1469","1469",11876,"Don","Facey"
"E Gage Hotchkiss","0","M","","00:07:32","3:17:57","1506","1470","1470",11877,"E Gage Hotchkiss",""
"Fred Alexander","0","M","","00:07:33","3:17:59","1507","1471","1471",11879,"Fred","Alexander"
"Jay H Quartz","0","M","","00:07:33","3:18:03","1508","1472","1472",11883,"Jay H Quartz",""
"John S Bell","0","M","","00:07:33","3:18:09","1509","1473","1473",11889,"John S Bell",""
"Joseph A Albanese","0","M","","00:07:33","3:18:13","1510","1474","1474",11893,"Joseph A Albanese",""
"Robert M Tyler","0","M","","00:07:33","3:18:20","1511","1475","1475",11900,"Robert M Tyler",""
"James J McGuire","0","M","","00:07:33","3:18:21","1512","1476","1476",11901,"James J McGuire",""
"Jack Sokolofsky","0","M","","00:07:33","3:18:23","1513","1477","1477",11903,"Jack","Sokolofsky"
"Regis E Costello","0","M","","00:07:33","3:18:23","1513","1477","1477",11903,"Regis E Costello",""
"Robert A Rooney","0","M","","00:07:34","3:18:24","1515","1479","1479",11904,"Robert A Rooney",""
"Manfred Baler","0","M","","00:07:34","3:18:28","1516","1480","1480",11908,"Manfred","Baler"
"Barclay Robinson","0","M","","00:07:34","3:18:29","1517","1481","1481",11909,"Barclay","Robinson"
"John F Hurley","0","M","","00:07:34","3:18:29","1517","1481","1481",11909,"John F Hurley",""
"William W Campbell","0","M","","00:07:34","3:18:31","1519","1483","1483",11911,"William W Campbell",""
"Ronald Kramer","0","M","","00:07:34","3:18:32","1520","1484","1484",11912,"Ronald","Kramer"
"Anthony T DeRobbio","0","M","","00:07:34","3:18:33","1521","1485","1485",11913,"Anthony T DeRobbio",""
"Peter A Winn","0","M","","00:07:34","3:18:35","1522","1486","1486",11915,"Peter A Winn",""
"Thomas F Beatini","0","M","","00:07:34","3:18:35","1522","1486","1486",11915,"Thomas F Beatini",""
"Jack Cohen","0","M","","00:07:34","3:18:36","1524","1488","1488",11916,"Jack","Cohen"
"Fred C Davis","0","M","","00:07:34","3:18:39","1525","1489","1489",11919,"Fred C Davis",""
"John Peradotto","0","M","","00:07:34","3:18:41","1526","1490","1490",11921,"John","Peradotto"
"William Lynch","0","M","","00:07:34","3:18:42","1527","1491","1491",11922,"William","Lynch"
"Akira Komura","0","M","","00:07:34","3:18:44","1528","1492","1492",11924,"Akira","Komura"
"Robert A Beehler","0","M","","00:07:34","3:18:44","1528","1492","1492",11924,"Robert A Beehler",""
"Franklin Moore","0","M","","00:07:34","3:18:47","1530","1494","1494",11927,"Franklin","Moore"
"David W Bangs","0","M","","00:07:35","3:18:55","1531","1495","1495",11935,"David W Bangs",""
"James M Shea","0","M","","00:07:35","3:19:01","1532","1496","1496",11941,"James M Shea",""
"Edward M Schwartz","0","M","","00:07:35","3:19:02","1533","1497","1497",11942,"Edward M Schwartz",""
"Jack T Richardson","0","M","","00:07:35","3:19:03","1534","1498","1498",11943,"Jack T Richardson",""
"William S Gordon","0","M","","00:07:35","3:19:03","1534","1498","1498",11943,"William S Gordon",""
"Ed Miller","0","M","","00:07:35","3:19:04","1536","1500","1500",11944,"Ed","Miller"
"Karl Ungurean","0","M","","00:07:35","3:19:04","1536","1500","1500",11944,"Karl","Ungurean"
"Robert B Murphy","0","M","","00:07:35","3:19:09","1538","1502","1502",11949,"Robert B Murphy",""
"James R Abel","0","M","","00:07:35","3:19:10","1539","1503","1503",11950,"James R Abel",""
"Henderson Cleaves","0","M","","00:07:35","3:19:11","1540","1504","1504",11951,"Henderson","Cleaves"
"Rudolph Oehm","0","M","","00:07:35","3:19:12","1541","1505","1505",11952,"Rudolph","Oehm"
"Rafael A Bordonaba","0","M","","00:07:35","3:19:12","1541","1505","1505",11952,"Rafael A Bordonaba",""
"Frederic Meyer","0","M","","00:07:36","3:19:17","1543","1507","1507",11957,"Frederic","Meyer"
"Charles H Steinmetz","0","M","","00:07:36","3:19:18","1544","1508","1508",11958,"Charles H Steinmetz",""
"Mark Sanderson","0","M","","00:07:36","3:19:18","1544","1508","1508",11958,"Mark","Sanderson"
"Darrel F Joyce","0","M","","00:07:36","3:19:21","1546","1510","1510",11961,"Darrel F Joyce",""
"Theodore Jenes","0","M","","00:07:36","3:19:22","1547","1511","1511",11962,"Theodore","Jenes"
"Chris Carroll","0","M","","00:07:36","3:19:23","1548","1512","1512",11963,"Chris","Carroll"
"Katsuji Kondo","0","M","","00:07:36","3:19:23","1548","1512","1512",11963,"Katsuji","Kondo"
"John R Mastronardi","0","M","","00:07:36","3:19:24","1550","1514","1514",11964,"John R Mastronardi",""
"Leo N Doe","0","M","","00:07:36","3:19:27","1551","1515","1515",11967,"Leo N Doe",""
"Ralph Allen","0","M","","00:07:36","3:19:34","1552","1516","1516",11974,"Ralph","Allen"
"Timothy Quinn","0","M","","00:07:36","3:19:35","1553","1517","1517",11975,"Timothy","Quinn"
"George A Crerar","0","M","","00:07:36","3:19:37","1554","1518","1518",11977,"George A Crerar",""
"Jack Stetch","0","M","","00:07:36","3:19:37","1554","1518","1518",11977,"Jack","Stetch"
"Jeanne Bocci","0","F","","00:07:36","3:19:38","1556","37","37",11978,"Jeanne","Bocci"
"Michael D Pannek","0","M","","00:07:36","3:19:38","1556","1520","1520",11978,"Michael D Pannek",""
"Donald Fox","0","M","","00:07:36","3:19:39","1558","1521","1521",11979,"Donald","Fox"
"Robert J McDonnell","0","M","","00:07:36","3:19:41","1559","1522","1522",11981,"Robert J McDonnell",""
"Mark P Mason","0","M","","00:07:36","3:19:42","1560","1523","1523",11982,"Mark P Mason",""
"Bruce A Martin","0","M","","00:07:37","3:19:46","1561","1524","1524",11986,"Bruce A Martin",""
"David W Tarbet","0","M","","00:07:37","3:19:47","1562","1525","1525",11987,"David W Tarbet",""
"Robert Maderic","0","M","","00:07:37","3:19:48","1563","1526","1526",11988,"Robert","Maderic"
"Chris Linden","0","M","","00:07:37","3:19:49","1564","1527","1527",11989,"Chris","Linden"
"Michael Feichtenbiner","0","M","","00:07:37","3:19:50","1565","1528","1528",11990,"Michael","Feichtenbiner"
"John Gormley","0","M","","00:07:37","3:19:54","1566","1529","1529",11994,"John","Gormley"
"Kelsey T Brown","0","M","","00:07:37","3:19:55","1567","1530","1530",11995,"Kelsey T Brown",""
"Robert A Madeley","0","M","","00:07:37","3:19:56","1568","1531","1531",11996,"Robert A Madeley",""
"Leon N Zadoff","0","M","","00:07:37","3:19:58","1569","1532","1532",11998,"Leon N Zadoff",""
"Marty J Schmidt","0","M","","00:07:37","3:19:58","1569","1532","1532",11998,"Marty J Schmidt",""
"June A MacDonald","0","F","","00:07:37","3:20:00","1571","38","38",12000,"June A MacDonald",""
"Knud C Stobbe","0","M","","00:07:37","3:20:01","1572","1534","1534",12001,"Knud C Stobbe",""
"William Shay","0","M","","00:07:37","3:20:03","1573","1535","1535",12003,"William","Shay"
"Joe Sloan","0","M","","00:07:37","3:20:04","1574","1536","1536",12004,"Joe","Sloan"
"Myron C Bigelow","0","M","","00:07:37","3:20:06","1575","1537","1537",12006,"Myron C Bigelow",""
"Frederick Robbins","0","M","","00:07:38","3:20:10","1576","1538","1538",12010,"Frederick","Robbins"
"Robert L Rogers","0","M","","00:07:38","3:20:10","1576","1538","1538",12010,"Robert L Rogers",""
"Joseph Flannery","0","M","","00:07:38","3:20:13","1578","1540","1540",12013,"Joseph","Flannery"
"Bill Bialis","0","M","","00:07:38","3:20:14","1579","1541","1541",12014,"Bill","Bialis"
"Jack N Rosenberg","0","M","","00:07:38","3:20:15","1580","1542","1542",12015,"Jack N Rosenberg",""
"Rick Saltmarsh","0","M","","00:07:38","3:20:17","1581","1543","1543",12017,"Rick","Saltmarsh"
"Harry Nothacker","0","M","Devon","00:07:38","3:20:18","1582","1544","1544",12018,"Harry","Nothacker"
"Lee F Flaherty","0","M","","00:07:38","3:20:18","1582","1544","1544",12018,"Lee F Flaherty",""
"Wendell Miller","0","M","","00:07:38","3:20:19","1584","1546","1546",12019,"Wendell","Miller"
"William Kohrs","0","M","","00:07:38","3:20:25","1585","1547","1547",12025,"William","Kohrs"
"Bruce Richardson","0","M","","00:07:38","3:20:28","1586","1548","1548",12028,"Bruce","Richardson"
"William J Nicholson","0","M","","00:07:38","3:20:31","1587","1549","1549",12031,"William J Nicholson",""
"Paul J Spheeris","0","M","","00:07:38","3:20:33","1588","1550","1550",12033,"Paul J Spheeris",""
"Gail M Gustafson","0","F","","00:07:39","3:20:36","1589","39","39",12036,"Gail M Gustafson",""
"Edmund Connor","0","M","","00:07:39","3:20:36","1589","1551","1551",12036,"Edmund","Connor"
"William E Freedman","0","M","","00:07:39","3:20:37","1591","1552","1552",12037,"William E Freedman",""
"James N Wright","0","M","","00:07:39","3:20:39","1592","1553","1553",12039,"James N Wright",""
"Arnold G Fraiman","0","M","","00:07:39","3:20:40","1593","1554","1554",12040,"Arnold G Fraiman",""
"Robert Jen","0","M","","00:07:39","3:20:40","1593","1554","1554",12040,"Robert","Jen"
"Michael Price","0","M","","00:07:39","3:20:41","1595","1556","1556",12041,"Michael","Price"
"Kenneth Wong","0","M","","00:07:39","3:20:42","1596","1557","1557",12042,"Kenneth","Wong"
"Sidney I Landau","0","M","","00:07:39","3:20:42","1596","1557","1557",12042,"Sidney I Landau",""
"Michael Pope","0","M","","00:07:39","3:20:45","1598","1559","1559",12045,"Michael","Pope"
"Robert Gray","0","M","","00:07:39","3:20:45","1598","1559","1559",12045,"Robert","Gray"
"Michael S Redford","0","M","","00:07:39","3:20:46","1600","1561","1561",12046,"Michael S Redford",""
"Darwin C Spaysky","0","M","","00:07:39","3:20:48","1601","1562","1562",12048,"Darwin C Spaysky",""
"Don Green","0","M","","00:07:39","3:20:54","1602","1563","1563",12054,"Don","Green"
"Robert A Potts","0","M","","00:07:39","3:20:58","1603","1564","1564",12058,"Robert A Potts",""
"Mary A Gordon","0","F","","00:07:39","3:20:59","1604","40","40",12059,"Mary A Gordon",""
"Grover C Halter","0","M","","00:07:39","3:21:01","1605","1565","1565",12061,"Grover C Halter",""
"Kenneth Baker","0","M","","00:07:40","3:21:04","1606","1566","1566",12064,"Kenneth","Baker"
"E Robert Schoepper","0","M","","00:07:40","3:21:08","1607","1567","1567",12068,"E Robert Schoepper",""
"Mike T Plummer","0","M","","00:07:40","3:21:09","1608","1568","1568",12069,"Mike T Plummer",""
"Bruce D Macmahon","0","M","","00:07:40","3:21:11","1609","1569","1569",12071,"Bruce D Macmahon",""
"Preston Grant","0","M","","00:07:40","3:21:16","1610","1570","1570",12076,"Preston","Grant"
"Duane D Buccowich","0","M","","00:07:40","3:21:17","1611","1571","1571",12077,"Duane D Buccowich",""
"Gordon Willies","0","M","","00:07:40","3:21:18","1612","1572","1572",12078,"Gordon","Willies"
"Donald C Logan","0","M","","00:07:40","3:21:19","1613","1573","1573",12079,"Donald C Logan",""
"Don S Martin","0","M","","00:07:40","3:21:20","1614","1574","1574",12080,"Don S Martin",""
"Randlett T Lawrence","0","M","","00:07:40","3:21:22","1615","1575","1575",12082,"Randlett T Lawrence",""
"Ralph C Nolte","0","M","","00:07:40","3:21:24","1616","1576","1576",12084,"Ralph C Nolte",""
"Glen A Hellenga","0","M","","00:07:40","3:21:25","1617","1577","1577",12085,"Glen A Hellenga",""
"Charles Gough","0","M","","00:07:40","3:21:26","1618","1578","1578",12086,"Charles","Gough"
"Mary M Bange","0","F","","00:07:41","3:21:28","1619","41","41",12088,"Mary M Bange",""
"Gordon B English","0","M","","00:07:41","3:21:29","1620","1579","1579",12089,"Gordon B English",""
