"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"George R Maine","0","M","","00:07:13","3:09:39","1817","1732","1732",11379,"George R Maine",""
"Judy K Hankemeier","0","F","","00:07:14","3:09:40","1818","86","86",11380,"Judy K Hankemeier",""
"Ronald L Pfeffer","0","M","","00:07:14","3:09:40","1818","1733","1733",11380,"Ronald L Pfeffer",""
"Charles N Savatine","0","M","","00:07:14","3:09:40","1818","1733","1733",11380,"Charles N Savatine",""
"Robert J Werner","0","M","","00:07:14","3:09:40","1818","1733","1733",11380,"Robert J Werner",""
"Stephen A Banks","0","M","","00:07:14","3:09:41","1822","1736","1736",11381,"Stephen A Banks",""
"Gil Harding","0","M","","00:07:14","3:09:41","1822","1736","1736",11381,"Gil","Harding"
"Richard P Pugh","0","M","","00:07:14","3:09:41","1822","1736","1736",11381,"Richard P Pugh",""
"Joseph D Lugiano","0","M","","00:07:14","3:09:42","1825","1739","1739",11382,"Joseph D Lugiano",""
"Samuel P Scardina","0","M","","00:07:14","3:09:43","1826","1740","1740",11383,"Samuel P Scardina",""
"Hirokazu Shimane","0","M","","00:07:14","3:09:43","1826","1740","1740",11383,"Hirokazu","Shimane"
"Joseph A Ritsick","0","M","","00:07:14","3:09:44","1828","1742","1742",11384,"Joseph A Ritsick",""
"Francis E McNellie","0","M","","00:07:14","3:09:46","1829","1743","1743",11386,"Francis E McNellie",""
"Robert L Scharff","0","M","","00:07:14","3:09:50","1830","1744","1744",11390,"Robert L Scharff",""
"John H Jr Holcomb","0","M","","00:07:14","3:09:51","1831","1745","1745",11391,"John H Jr Holcomb",""
"Garry E Ernsberger","0","M","","00:07:14","3:09:51","1831","1745","1745",11391,"Garry E Ernsberger",""
"Robert N Minto","0","M","","00:07:14","3:09:51","1831","1745","1745",11391,"Robert N Minto",""
"Robert A Payne","0","M","","00:07:14","3:09:52","1834","1748","1748",11392,"Robert A Payne",""
"William W Lambertson","0","M","","00:07:14","3:09:53","1835","1749","1749",11393,"William W Lambertson",""
"Jerry M Steinberg","0","M","","00:07:14","3:09:53","1835","1749","1749",11393,"Jerry M Steinberg",""
"Terry A Quigley","0","M","","00:07:14","3:09:54","1837","1751","1751",11394,"Terry A Quigley",""
"Robert B Connor","0","M","","00:07:14","3:09:55","1838","1752","1752",11395,"Robert B Connor",""
"Ernst Baer","0","M","","00:07:14","3:09:58","1839","1753","1753",11398,"Ernst","Baer"
"Ann Marie Igoe","0","F","","00:07:14","3:09:59","1840","87","87",11399,"Ann Marie Igoe",""
"Kevin M Smith","0","M","","00:07:14","3:09:59","1840","1754","1754",11399,"Kevin M Smith",""
"Robert M Scheerer","0","M","","00:07:14","3:10:00","1842","1755","1755",11400,"Robert M Scheerer",""
"Ludwig N Mickisch","0","M","","00:07:14","3:10:01","1843","1756","1756",11401,"Ludwig N Mickisch",""
"Davis E Barton","0","M","","00:07:14","3:10:04","1844","1757","1757",11404,"Davis E Barton",""
"Raymond J Gates","0","M","","00:07:14","3:10:05","1845","1758","1758",11405,"Raymond J Gates",""
"Rodger L Puckett","0","M","","00:07:14","3:10:05","1845","1758","1758",11405,"Rodger L Puckett",""
"Michael Cody","0","M","","00:07:15","3:10:06","1847","1760","1760",11406,"Michael","Cody"
"Joseph W Gallagher","0","M","","00:07:15","3:10:08","1848","1761","1761",11408,"Joseph W Gallagher",""
"Carleton Lord","0","M","","00:07:15","3:10:08","1848","1761","1761",11408,"Carleton","Lord"
"Curt Carlsson","0","M","","00:07:15","3:10:15","1850","1763","1763",11415,"Curt","Carlsson"
"Peter Gergely","0","M","","00:07:15","3:10:16","1851","1764","1764",11416,"Peter","Gergely"
"Constance M Kimball","0","F","","00:07:15","3:10:18","1852","88","88",11418,"Constance M Kimball",""
"Mark Kavanaugh","0","F","","00:07:15","3:10:18","1852","88","88",11418,"Mark","Kavanaugh"
"Patrick D Keating","0","M","","00:07:15","3:10:19","1854","1765","1765",11419,"Patrick D Keating",""
"Jon M Sonstroem","0","M","","00:07:15","3:10:19","1854","1765","1765",11419,"Jon M Sonstroem",""
"Elizabeth O Sonne","0","F","","00:07:15","3:10:20","1856","90","90",11420,"Elizabeth O Sonne",""
"William G Groves","0","M","","00:07:15","3:10:21","1857","1767","1767",11421,"William G Groves",""
"Stephen H Lebowitz","0","M","","00:07:15","3:10:21","1857","1767","1767",11421,"Stephen H Lebowitz",""
"James T Ochman","0","M","","00:07:15","3:10:22","1859","1769","1769",11422,"James T Ochman",""
"Bill P Rahill","0","M","","00:07:15","3:10:22","1859","1769","1769",11422,"Bill P Rahill",""
"Richard Tressler","0","M","","00:07:15","3:10:23","1861","1771","1771",11423,"Richard","Tressler"
"William G Bowen","0","M","","00:07:15","3:10:23","1861","1771","1771",11423,"William G Bowen",""
"Charles K McBrayer","0","M","","00:07:15","3:10:24","1863","1773","1773",11424,"Charles K McBrayer",""
"Daniel J Petek","0","M","","00:07:15","3:10:24","1863","1773","1773",11424,"Daniel J Petek",""
"James T Latourette","0","M","","00:07:15","3:10:27","1865","1775","1775",11427,"James T Latourette",""
"Ken G McKenzie","0","M","","00:07:16","3:10:33","1866","1776","1776",11433,"Ken G McKenzie",""
"Arthur Alan Schwartz","0","M","","00:07:16","3:10:33","1866","1776","1776",11433,"Arthur Alan Schwartz",""
"Daniel R Moon","0","M","","00:07:16","3:10:34","1868","1778","1778",11434,"Daniel R Moon",""
"William E Schwartz","0","M","","00:07:16","3:10:34","1868","1778","1778",11434,"William E Schwartz",""
"James P Fiore","0","M","","00:07:16","3:10:35","1870","1780","1780",11435,"James P Fiore",""
"Mark M Kochanowski","0","M","","00:07:16","3:10:35","1870","1780","1780",11435,"Mark M Kochanowski",""
"William F Kluth","0","M","","00:07:16","3:10:36","1872","1782","1782",11436,"William F Kluth",""
"Philip S Pierce","0","M","","00:07:16","3:10:36","1872","1782","1782",11436,"Philip S Pierce",""
"Bradley J H Thom","0","M","","00:07:16","3:10:36","1872","1782","1782",11436,"Bradley J H Thom",""
"Margaret E Mithchell","0","F","","00:07:16","3:10:37","1875","91","91",11437,"Margaret E Mithchell",""
"John Bergacs","0","M","","00:07:16","3:10:37","1875","1785","1785",11437,"John","Bergacs"
"Larry L Yoder","0","M","","00:07:16","3:10:38","1877","1786","1786",11438,"Larry L Yoder",""
"Frank J Wilda","0","M","","00:07:16","3:10:39","1878","1787","1787",11439,"Frank J Wilda",""
"James Lewellen","0","M","","00:07:16","3:10:39","1878","1787","1787",11439,"James","Lewellen"
"Karen A Sanford","0","F","","00:07:16","3:10:41","1880","92","92",11441,"Karen A Sanford",""
"Donald H Johnson","0","M","","00:07:16","3:10:41","1880","1789","1789",11441,"Donald H Johnson",""
"William E Westphal","0","M","","00:07:16","3:10:41","1880","1789","1789",11441,"William E Westphal",""
"Nancy M Dudkoff","0","F","","00:07:16","3:10:42","1883","93","93",11442,"Nancy M Dudkoff",""
"Charles G Lamkin","0","M","","00:07:16","3:10:42","1883","1791","1791",11442,"Charles G Lamkin",""
"Walter E Matern","0","M","","00:07:16","3:10:45","1885","1792","1792",11445,"Walter E Matern",""
"Billy Lee Hicks","0","M","","00:07:16","3:10:46","1886","1793","1793",11446,"Billy Lee Hicks",""
"Suzanne W Crable","0","F","","00:07:16","3:10:47","1887","94","94",11447,"Suzanne W Crable",""
"James L Roche","0","M","","00:07:16","3:10:47","1887","1794","1794",11447,"James L Roche",""
"Leo J Vogelien","0","M","","00:07:16","3:10:47","1887","1794","1794",11447,"Leo J Vogelien",""
"Richard H Hammond","0","M","","00:07:16","3:10:48","1890","1796","1796",11448,"Richard H Hammond",""
"Bobbie Jo Hall","0","F","","00:07:16","3:10:49","1891","95","95",11449,"Bobbie Jo Hall",""
"Wayne Burgemeister","0","M","","00:07:16","3:10:49","1891","1797","1797",11449,"Wayne","Burgemeister"
"Max Schindler","0","M","","00:07:16","3:10:52","1893","1798","1798",11452,"Max","Schindler"
"Vincent J Cataldo","0","M","","00:07:16","3:10:53","1894","1799","1799",11453,"Vincent J Cataldo",""
"John A Gilooly","0","M","","00:07:16","3:10:56","1895","1800","1800",11456,"John A Gilooly",""
"Ralph J Aquino","0","M","","00:07:16","3:10:57","1896","1801","1801",11457,"Ralph J Aquino",""
"Donald A Key","0","M","","00:07:16","3:10:57","1896","1801","1801",11457,"Donald A Key",""
"Hiroshi Onuma","0","M","","00:07:16","3:10:58","1898","1803","1803",11458,"Hiroshi","Onuma"
"George F Wittmann","0","M","","00:07:16","3:10:58","1898","1803","1803",11458,"George F Wittmann",""
"Marybeth Dillon","0","F","","00:07:17","3:10:59","1900","96","96",11459,"Marybeth","Dillon"
"Joel L Rosenbaum","0","M","","00:07:17","3:10:59","1900","1805","1805",11459,"Joel L Rosenbaum",""
"Michael J Cannon","0","M","","00:07:17","3:11:00","1902","1806","1806",11460,"Michael J Cannon",""
"Bill P Marsen","0","M","","00:07:17","3:11:01","1903","1807","1807",11461,"Bill P Marsen",""
"Frank R Hughes","0","M","","00:07:17","3:11:02","1904","1808","1808",11462,"Frank R Hughes",""
"Craig E Iverson","0","M","","00:07:17","3:11:04","1905","1809","1809",11464,"Craig E Iverson",""
"Ronald Kmiec","0","M","","00:07:17","3:11:06","1906","1810","1810",11466,"Ronald","Kmiec"
"Ben G Rencourt","0","M","","00:07:17","3:11:08","1907","1811","1811",11468,"Ben G Rencourt",""
"Julian C Jr Nichols","0","M","","00:07:17","3:11:10","1908","1812","1812",11470,"Julian C Jr Nichols",""
"Gary H Wieber","0","M","","00:07:17","3:11:10","1908","1812","1812",11470,"Gary H Wieber",""
"Stephen A Jr Bundy","0","M","","00:07:17","3:11:11","1910","1814","1814",11471,"Stephen A Jr Bundy",""
"Robert J Green","0","M","","00:07:17","3:11:13","1911","1815","1815",11473,"Robert J Green",""
"Lawrence A Green","0","M","","00:07:17","3:11:16","1912","1816","1816",11476,"Lawrence A Green",""
"Everett C Mann","0","M","","00:07:17","3:11:16","1912","1816","1816",11476,"Everett C Mann",""
"Thomas S Miller","0","M","","00:07:17","3:11:16","1912","1816","1816",11476,"Thomas S Miller",""
"William H Jr Beyer","0","M","","00:07:17","3:11:19","1915","1819","1819",11479,"William H Jr Beyer",""
"Ted J Strab","0","M","","00:07:17","3:11:21","1916","1820","1820",11481,"Ted J Strab",""
"Robert E Borglund","0","M","","00:07:17","3:11:21","1916","1820","1820",11481,"Robert E Borglund",""
"Marty King","0","M","","00:07:17","3:11:22","1918","1822","1822",11482,"Marty","King"
"Frank P Salamone","0","M","","00:07:17","3:11:23","1919","1823","1823",11483,"Frank P Salamone",""
"Bill J Jr Noland","0","M","","00:07:17","3:11:24","1920","1824","1824",11484,"Bill J Jr Noland",""
"Dave J Lahey","0","M","","00:07:18","3:11:25","1921","1825","1825",11485,"Dave J Lahey",""
"Gerard J Ottaviano","0","M","","00:07:18","3:11:25","1921","1825","1825",11485,"Gerard J Ottaviano",""
"Bryce S Chase","0","M","","00:07:18","3:11:25","1921","1825","1825",11485,"Bryce S Chase",""
"Robert L Schoenike","0","M","","00:07:18","3:11:26","1924","1828","1828",11486,"Robert L Schoenike",""
"Saul Miller","0","M","","00:07:18","3:11:27","1925","1829","1829",11487,"Saul","Miller"
"Jan W Stabno","0","M","","00:07:18","3:11:27","1925","1829","1829",11487,"Jan W Stabno",""
"Peter Schmidt","0","M","","00:07:18","3:11:29","1927","1831","1831",11489,"Peter","Schmidt"
"Carl L Senkbeil","0","M","","00:07:18","3:11:30","1928","1832","1832",11490,"Carl L Senkbeil",""
"Peter P Jr Gutierrez","0","M","","00:07:18","3:11:31","1929","1833","1833",11491,"Peter P Jr Gutierrez",""
"Arthur Demers","0","M","","00:07:18","3:11:32","1930","1834","1834",11492,"Arthur","Demers"
"James J Peck","0","M","","00:07:18","3:11:32","1930","1834","1834",11492,"James J Peck",""
"Alan Rider","0","M","Reston","00:07:18","3:11:32","1930","1834","1834",11492,"Alan","Rider"
"Larry A Green","0","M","","00:07:18","3:11:36","1933","1837","1837",11496,"Larry A Green",""
"Gary T McLaughlin","0","M","","00:07:18","3:11:37","1934","1838","1838",11497,"Gary T McLaughlin",""
"Lyle C Rayner","0","M","","00:07:18","3:11:37","1934","1838","1838",11497,"Lyle C Rayner",""
"Thomas J Licciardello","0","M","","00:07:18","3:11:38","1936","1840","1840",11498,"Thomas J Licciardello",""
"Richard R Ruzicka","0","M","","00:07:18","3:11:38","1936","1840","1840",11498,"Richard R Ruzicka",""
"David H Prior","0","M","","00:07:18","3:11:41","1938","1842","1842",11501,"David H Prior",""
"Frank W Scherer","0","M","","00:07:18","3:11:43","1939","1843","1843",11503,"Frank W Scherer",""
"George S Lundin","0","M","","00:07:18","3:11:44","1940","1844","1844",11504,"George S Lundin",""
"Dean A Denman","0","M","","00:07:18","3:11:46","1941","1845","1845",11506,"Dean A Denman",""
"Paul D Dolan","0","M","","00:07:18","3:11:46","1941","1845","1845",11506,"Paul D Dolan",""
"Robert J Jolicoeur","0","M","","00:07:18","3:11:46","1941","1845","1845",11506,"Robert J Jolicoeur",""
"James N Jr Williamson","0","M","","00:07:18","3:11:48","1944","1848","1848",11508,"James N Jr Williamson",""
"William I Detra","0","M","","00:07:18","3:11:48","1944","1848","1848",11508,"William I Detra",""
"Richard Golas","0","M","","00:07:18","3:11:50","1946","1850","1850",11510,"Richard","Golas"
"Claude R Carey","0","M","","00:07:19","3:11:52","1947","1851","1851",11512,"Claude R Carey",""
"Tim K Schultz","0","M","","00:07:19","3:11:59","1948","1852","1852",11519,"Tim K Schultz",""
"Doyle D Anderson","0","M","","00:07:19","3:12:00","1949","1853","1853",11520,"Doyle D Anderson",""
"Gerry Moore","0","M","","00:07:19","3:12:00","1949","1853","1853",11520,"Gerry","Moore"
"Mark A Konodi","0","M","","00:07:19","3:12:06","1951","1855","1855",11526,"Mark A Konodi",""
"Marian R Hill","0","F","","00:07:19","3:12:07","1952","97","97",11527,"Marian R Hill",""
"Paul J Golden","0","M","","00:07:19","3:12:07","1952","1856","1856",11527,"Paul J Golden",""
"Donald F Hodurski","0","M","","00:07:19","3:12:08","1954","1857","1857",11528,"Donald F Hodurski",""
"Lowell C Bennion","0","M","","00:07:19","3:12:12","1955","1858","1858",11532,"Lowell C Bennion",""
"Michael Doore","0","M","","00:07:19","3:12:13","1956","1859","1859",11533,"Michael","Doore"
"Mary Ann Gedritis","0","F","","00:07:19","3:12:14","1957","98","98",11534,"Mary Ann Gedritis",""
"Paul E McDonald","0","M","","00:07:19","3:12:16","1958","1860","1860",11536,"Paul E McDonald",""
"Robert L Pyles","0","M","","00:07:19","3:12:16","1958","1860","1860",11536,"Robert L Pyles",""
"Ronald Thomson","0","M","","00:07:19","3:12:16","1958","1860","1860",11536,"Ronald","Thomson"
"Mark W Cammack","0","M","","00:07:20","3:12:17","1961","1863","1863",11537,"Mark W Cammack",""
"Donald A Dye","0","M","","00:07:20","3:12:17","1961","1863","1863",11537,"Donald A Dye",""
"Jim E Engel","0","M","","00:07:20","3:12:21","1963","1865","1865",11541,"Jim E Engel",""
"Kevin J Randle","0","M","","00:07:20","3:12:21","1963","1865","1865",11541,"Kevin J Randle",""
"Dick A Miller","0","M","","00:07:20","3:12:24","1965","1867","1867",11544,"Dick A Miller",""
"Thomas P Warner","0","M","","00:07:20","3:12:26","1966","1868","1868",11546,"Thomas P Warner",""
"Patrick A Nutt","0","M","","00:07:20","3:12:26","1966","1868","1868",11546,"Patrick A Nutt",""
"Joseph J Adams","0","M","","00:07:20","3:12:29","1968","1870","1870",11549,"Joseph J Adams",""
"Kimberly F Alcorn","0","F","","00:07:20","3:12:31","1969","99","99",11551,"Kimberly F Alcorn",""
"Bill J O'Hara","0","M","","00:07:20","3:12:31","1969","1871","1871",11551,"Bill J O'Hara",""
"Guy B Harrell","0","M","","00:07:20","3:12:32","1971","1872","1872",11552,"Guy B Harrell",""
"Herbert L Mell","0","M","","00:07:20","3:12:33","1972","1873","1873",11553,"Herbert L Mell",""
"James Phillips","0","M","","00:07:20","3:12:33","1972","1873","1873",11553,"James","Phillips"
"Ronald E Wisner","0","M","","00:07:20","3:12:33","1972","1873","1873",11553,"Ronald E Wisner",""
"Joe Powers","0","M","","00:07:20","3:12:34","1975","1876","1876",11554,"Joe","Powers"
"J Charles Winebard","0","M","","00:07:20","3:12:34","1975","1876","1876",11554,"J Charles Winebard",""
"William L Krause","0","M","","00:07:20","3:12:35","1977","1878","1878",11555,"William L Krause",""
"Noel V Reid","0","M","","00:07:20","3:12:35","1977","1878","1878",11555,"Noel V Reid",""
"Robert J Wojatal","0","M","","00:07:20","3:12:35","1977","1878","1878",11555,"Robert J Wojatal",""
"Rose S Galligan","0","F","","00:07:20","3:12:36","1980","100","100",11556,"Rose S Galligan",""
"Donald N Lykenis","0","M","","00:07:20","3:12:36","1980","1881","1881",11556,"Donald N Lykenis",""
"Charlie Keefe","0","M","","00:07:20","3:12:37","1982","1882","1882",11557,"Charlie","Keefe"
"Arsenio R Martin","0","M","","00:07:20","3:12:37","1982","1882","1882",11557,"Arsenio R Martin",""
"Peirce G Ferriter","0","M","","00:07:20","3:12:38","1984","1884","1884",11558,"Peirce G Ferriter",""
"Dick Degraaf","0","M","","00:07:20","3:12:39","1985","1885","1885",11559,"Dick","Degraaf"
"Charles T Bressler","0","M","","00:07:20","3:12:41","1986","1886","1886",11561,"Charles T Bressler",""
"Robert J Gray","0","M","","00:07:20","3:12:41","1986","1886","1886",11561,"Robert J Gray",""
"Peter J Maccini","0","M","","00:07:20","3:12:41","1986","1886","1886",11561,"Peter J Maccini",""
"Austin Close","0","M","","00:07:20","3:12:43","1989","1889","1889",11563,"Austin","Close"
"Rolf Hauser","0","M","","00:07:20","3:12:43","1989","1889","1889",11563,"Rolf","Hauser"
"Lee G Dougherty","0","M","","00:07:21","3:12:44","1991","1891","1891",11564,"Lee G Dougherty",""
"William F Jordan","0","M","","00:07:21","3:12:44","1991","1891","1891",11564,"William F Jordan",""
"Marla K Rutter","0","F","","00:07:21","3:12:45","1993","101","101",11565,"Marla K Rutter",""
"William A Hillison","0","M","","00:07:21","3:12:47","1994","1893","1893",11567,"William A Hillison",""
"Shigeru Suemitsu","0","M","","00:07:21","3:12:48","1995","1894","1894",11568,"Shigeru","Suemitsu"
"William N Sollers","0","M","","00:07:21","3:12:49","1996","1895","1895",11569,"William N Sollers",""
"Kyle W Geiger","0","M","","00:07:21","3:12:52","1997","1896","1896",11572,"Kyle W Geiger",""
"Leonard A Wiens","0","M","","00:07:21","3:12:52","1997","1896","1896",11572,"Leonard A Wiens",""
"Stanley C Roy","0","M","","00:07:21","3:12:54","1999","1898","1898",11574,"Stanley C Roy",""
"Michael Chreptak","0","M","","00:07:21","3:12:55","2000","1899","1899",11575,"Michael","Chreptak"
"Thomas R Bell","0","M","","00:06:00","2:37:32","201","193","193",9452,"Thomas R Bell",""
"Reimundo Moron","0","M","","00:06:00","2:37:36","202","194","194",9456,"Reimundo","Moron"
"Robert S Conn","0","M","","00:06:00","2:37:37","203","195","195",9457,"Robert S Conn",""
"Terry M Rauch","0","M","","00:06:00","2:37:38","204","196","196",9458,"Terry M Rauch",""
"Lawrence W Skinner","0","M","","00:06:00","2:37:43","205","197","197",9463,"Lawrence W Skinner",""
"Paul V Honan","0","M","","00:06:00","2:37:45","206","198","198",9465,"Paul V Honan",""
"Geoffrey B Marchant","0","M","","00:06:00","2:37:45","206","198","198",9465,"Geoffrey B Marchant",""
"Fred P Schneck","0","M","","00:06:00","2:37:45","206","198","198",9465,"Fred P Schneck",""
"Brian A Larson","0","M","","00:06:01","2:37:48","209","201","201",9468,"Brian A Larson",""
"Richard F Houston","0","M","","00:06:01","2:37:49","210","202","202",9469,"Richard F Houston",""
"Geoff N Smith","0","M","","00:06:01","2:37:49","210","202","202",9469,"Geoff N Smith",""
"Lincoln J L Wilson","0","M","","00:06:01","2:37:53","212","204","204",9473,"Lincoln J L Wilson",""
"Ronald J Scholl","0","M","","00:06:01","2:37:55","213","205","205",9475,"Ronald J Scholl",""
"Steve Dinatale","0","M","","00:06:01","2:37:56","214","206","206",9476,"Steve","Dinatale"
"Bill Mackey","0","M","","00:06:01","2:37:57","215","207","207",9477,"Bill","Mackey"
"Charlie Foote","0","M","","00:06:01","2:38:00","216","208","208",9480,"Charlie","Foote"
"Kenneth C Dahms","0","M","","00:06:01","2:38:06","217","209","209",9486,"Kenneth C Dahms",""
"Doug L Krohn","0","M","","00:06:01","2:38:07","218","210","210",9487,"Doug L Krohn",""
"Keith E Scharf","0","M","","00:06:01","2:38:08","219","211","211",9488,"Keith E Scharf",""
"David P Cushman","0","M","","00:06:01","2:38:11","220","212","212",9491,"David P Cushman",""
"Edwin J Kitchen","0","M","","00:06:02","2:38:13","221","213","213",9493,"Edwin J Kitchen",""
"Edward B Berube","0","M","","00:06:02","2:38:15","222","214","214",9495,"Edward B Berube",""
"Joseph M Burgasser","0","M","","00:06:02","2:38:16","223","215","215",9496,"Joseph M Burgasser",""
"Bennett Beach","0","M","","00:06:02","2:38:18","224","216","216",9498,"Bennett","Beach"
"Terry B Jones","0","M","","00:06:02","2:38:18","224","216","216",9498,"Terry B Jones",""
"Douglas R Hood","0","M","","00:06:02","2:38:19","226","218","218",9499,"Douglas R Hood",""
"Fernando R Puente","0","M","","00:06:02","2:38:19","226","218","218",9499,"Fernando R Puente",""
"John J Corcoran","0","M","","00:06:02","2:38:20","228","220","220",9500,"John J Corcoran",""
"Michael E Hornak","0","M","","00:06:02","2:38:22","229","221","221",9502,"Michael E Hornak",""
"Eileen G Claugus","0","F","","00:06:02","2:38:23","230","9","9",9503,"Eileen G Claugus",""
"Anthony Jackson","0","M","","00:06:02","2:38:26","231","222","222",9506,"Anthony","Jackson"
"Jimn H Wendland","0","M","","00:06:02","2:38:26","231","222","222",9506,"Jimn H Wendland",""
"Tom Hawley","0","M","","00:06:02","2:38:27","233","224","224",9507,"Tom","Hawley"
"Wayne H Howell","0","M","","00:06:02","2:38:28","234","225","225",9508,"Wayne H Howell",""
"Chuck Frawley","0","M","","00:06:02","2:38:29","235","226","226",9509,"Chuck","Frawley"
"Gary J Youmans","0","M","","00:06:02","2:38:30","236","227","227",9510,"Gary J Youmans",""
"Thomas Mark Stogsdill","0","M","","00:06:02","2:38:31","237","228","228",9511,"Thomas Mark Stogsdill",""
"Bill Cooke","0","M","","00:06:02","2:38:32","238","229","229",9512,"Bill","Cooke"
"Sarkis J Varadian","0","M","","00:06:02","2:38:34","239","230","230",9514,"Sarkis J Varadian",""
"Jerry R Langworthy","0","M","","00:06:03","2:38:42","240","231","231",9522,"Jerry R Langworthy",""
"William A Shepardson","0","M","","00:06:03","2:38:43","241","232","232",9523,"William A Shepardson",""
"Gaylon Jorgensen","0","M","","00:06:03","2:38:45","242","233","233",9525,"Gaylon","Jorgensen"
"William P Kloss","0","M","","00:06:03","2:38:45","242","233","233",9525,"William P Kloss",""
"Ted Pawlak","0","M","","00:06:03","2:38:46","244","235","235",9526,"Ted","Pawlak"
"Michael Obermeier","0","M","","00:06:03","2:38:46","244","235","235",9526,"Michael","Obermeier"
"James B Rafferty","0","M","","00:06:03","2:38:48","246","237","237",9528,"James B Rafferty",""
"John C Dempsey","0","M","","00:06:03","2:38:52","247","238","238",9532,"John C Dempsey",""
"Thomas M Paris","0","M","","00:06:03","2:38:53","248","239","239",9533,"Thomas M Paris",""
"Flavio Antonio Rivas Paz","0","M","","00:06:03","2:38:55","249","240","240",9535,"Flavio Antonio Rivas Paz",""
"Peter Allen","0","M","","00:06:03","2:38:57","250","241","241",9537,"Peter","Allen"
"Fran H Emmerling","0","M","","00:06:03","2:38:57","250","241","241",9537,"Fran H Emmerling",""
"Paul N Ellinger","0","M","","00:06:03","2:38:58","252","243","243",9538,"Paul N Ellinger",""
"Doug White","0","M","","00:06:03","2:38:59","253","244","244",9539,"Doug","White"
"Herbert Hayashi","0","M","","00:06:03","2:39:00","254","245","245",9540,"Herbert","Hayashi"
"Gary R Green","0","M","","00:06:03","2:39:01","255","246","246",9541,"Gary R Green",""
"Richard K Kenndrthy","0","M","","00:06:04","2:39:05","256","247","247",9545,"Richard K Kenndrthy",""
"Mike Brinkman","0","M","","00:06:04","2:39:07","257","248","248",9547,"Mike","Brinkman"
"Frank J Irwin","0","M","","00:06:04","2:39:09","258","249","249",9549,"Frank J Irwin",""
"Heikki E Ingstrom","0","M","","00:06:04","2:39:12","259","250","250",9552,"Heikki E Ingstrom",""
"Robert A Lamothe","0","M","","00:06:04","2:39:14","260","251","251",9554,"Robert A Lamothe",""
"Randall K Stephens","0","M","","00:06:04","2:39:15","261","252","252",9555,"Randall K Stephens",""
"Patrick J Feeney","0","M","","00:06:04","2:39:17","262","253","253",9557,"Patrick J Feeney",""
"John L Bell","0","M","","00:06:04","2:39:18","263","254","254",9558,"John L Bell",""
"Bert D Politoski","0","M","","00:06:04","2:39:20","264","255","255",9560,"Bert D Politoski",""
"Bill Foulk","0","M","","00:06:04","2:39:22","265","256","256",9562,"Bill","Foulk"
"Farris C Jordan","0","M","","00:06:04","2:39:29","266","257","257",9569,"Farris C Jordan",""
"Don D Gawley","0","M","","00:06:05","2:39:32","267","258","258",9572,"Don D Gawley",""
"Alan D Helwig","0","M","","00:06:05","2:39:34","268","259","259",9574,"Alan D Helwig",""
"Kevin C McGovern","0","M","","00:06:05","2:39:37","269","260","260",9577,"Kevin C McGovern",""
"Anthony B Darkowski","0","M","","00:06:05","2:39:38","270","261","261",9578,"Anthony B Darkowski",""
"Greg A Hageman","0","M","","00:06:05","2:39:38","270","261","261",9578,"Greg A Hageman",""
"Joe Fodor","0","M","","00:06:05","2:39:39","272","263","263",9579,"Joe","Fodor"
"George R O'Connor","0","M","","00:06:05","2:39:43","273","264","264",9583,"George R O'Connor",""
"Stephen K Koons","0","M","","00:06:05","2:39:45","274","265","265",9585,"Stephen K Koons",""
"Brian M O'Neil","0","M","","00:06:05","2:39:45","274","265","265",9585,"Brian M O'Neil",""
"Red Blomer","0","M","","00:06:05","2:39:46","276","267","267",9586,"Red","Blomer"
"Alan F Evans","0","M","","00:06:05","2:39:48","277","268","268",9588,"Alan F Evans",""
"Richard W Harris","0","M","","00:06:05","2:39:49","278","269","269",9589,"Richard W Harris",""
"David G Radziewicz","0","M","","00:06:05","2:39:49","278","269","269",9589,"David G Radziewicz",""
"James W Pollard","0","M","","00:06:05","2:39:53","280","271","271",9593,"James W Pollard",""
"Richard L Moore","0","M","","00:06:05","2:39:54","281","272","272",9594,"Richard L Moore",""
"Robert B Mullen","0","M","","00:06:05","2:39:56","282","273","273",9596,"Robert B Mullen",""
"Russell Gill","0","M","","00:06:06","2:39:57","283","274","274",9597,"Russell","Gill"
"Edward G Pascoe","0","M","","00:06:06","2:39:57","283","274","274",9597,"Edward G Pascoe",""
"Jim W May","0","M","","00:06:06","2:39:58","285","276","276",9598,"Jim W May",""
"John C Trettin","0","M","","00:06:06","2:39:59","286","277","277",9599,"John C Trettin",""
"Ellen E R Rochefort","0","F","","00:06:06","2:40:00","287","10","10",9600,"Ellen E R Rochefort",""
"Don Rich","0","M","","00:06:06","2:40:00","287","278","278",9600,"Don","Rich"
"Kim Wrinkle","0","M","","00:06:06","2:40:00","287","278","278",9600,"Kim","Wrinkle"
"Jacques Mainguy","0","M","","00:06:06","2:40:05","290","280","280",9605,"Jacques","Mainguy"
"Bruce R Ellis","0","M","","00:06:06","2:40:05","290","280","280",9605,"Bruce R Ellis",""
"Joseph P Lopes","0","M","","00:06:06","2:40:10","292","282","282",9610,"Joseph P Lopes",""
"Robert L Vakcoe","0","M","","00:06:06","2:40:11","293","283","283",9611,"Robert L Vakcoe",""
"Jeff Mader","0","M","","00:06:06","2:40:17","294","284","284",9617,"Jeff","Mader"
